t,alt,pos_x,pos_z,vel_m,accel,pitch,yaw,thrust,fin_x,fin_y,recov_d
26.67000000000137,41.89296060687536,131.86721128175267,42.846064584418436,8.60761294993288,0.023634171999308506,0.0,0.0,0.0,-0.8389596015765104,0.0,True
26.68000000000137,41.83305022889078,131.92900929804298,42.84606458441844,8.606623090081882,0.023659021095399524,0.0,0.0,0.0,-0.8541351340275112,0.0,True
26.690000000001373,41.7731422192997,131.9907958161847,42.84606458441845,8.605632183727302,0.02368393003521163,0.0,0.0,0.0,-0.8693482886960858,0.0,True
26.700000000001374,41.71323658059902,132.05257082336107,42.84606458441846,8.60464022838087,0.02370889904112161,0.0,0.0,0.0,-0.8845962485061976,0.0,True
26.710000000001376,41.65333331529168,132.11433430672412,42.846064584418464,8.603647221545092,0.02373392833663779,0.0,0.0,0.0,-0.8998761872150357,0.0,True
26.720000000001377,41.59343242588667,132.17608625339443,42.84606458441847,8.602653160713205,0.023759018146394695,0.0,0.0,0.0,-0.915185269865356,0.0,True
26.73000000000138,41.533533914899024,132.23782665046105,42.84606458441848,8.60165804336913,0.02378416869617439,0.0,0.0,0.0,-0.9305206532403343,0.0,True
26.74000000000138,41.47363778484991,132.2995554849814,42.846064584418485,8.600661866987414,0.02380938021287804,0.0,0.0,0.0,-0.9458794863209155,0.0,True
26.750000000001382,41.41374403826661,132.36127274398112,42.84606458441849,8.599664629033205,0.02383465292459519,0.0,0.0,0.0,-0.9612589107456312,0.0,True
26.760000000001384,41.35385267768252,132.42297841445398,42.8460645844185,8.59866632696218,0.023859987060538046,0.0,0.0,0.0,-0.9766560612728707,0.0,True
26.770000000001385,41.29396370563723,132.48467248336175,42.84606458441851,8.59766695822051,0.023885382851107195,0.0,0.0,0.0,-0.9920680662455825,0.0,True
26.780000000001387,41.23407712467651,132.54635493763405,42.846064584418514,8.596666520244813,0.02391084052787562,0.0,0.0,0.0,-1.0074920480583798,0.0,True
26.79000000000139,41.174192937352345,132.60802576416827,42.84606458441852,8.595665010462097,0.023936360323595807,0.0,0.0,0.0,-1.0229251236270278,0.0,True
26.80000000000139,41.114311146222946,132.6696849498294,42.84606458441853,8.594662426289718,0.023961942472199738,0.0,0.0,0.0,-1.0383644048602938,0.0,True
26.81000000000139,41.05443175385279,132.73133248144993,42.846064584418535,8.593658765135329,0.023987587208825545,0.0,0.0,0.0,-1.0538069991341266,0.0,True
26.820000000001393,40.99455476281263,132.79296834582976,42.84606458441854,8.592654024396825,0.024013294769828164,0.0,0.0,0.0,-1.069250009768147,0.0,True
26.830000000001395,40.934680175679546,132.85459252973604,42.84606458441854,8.591648201462299,0.024039065392745584,0.0,0.0,0.0,-1.0846905365044126,0.0,True
26.840000000001396,40.87480799503692,132.916205019903,42.84606458441854,8.590641293709993,0.024064899316369903,0.0,0.0,0.0,-1.1001256759884426,0.0,True
26.850000000001398,40.8149382234745,132.9778058030319,42.84606458441854,8.589633298508241,0.02409079678069581,0.0,0.0,0.0,-1.115552522252458,0.0,True
26.8600000000014,40.755070863588415,133.03939486579088,42.84606458441854,8.588624213215423,0.024116758026959673,0.0,0.0,0.0,-1.130968167200823,0.0,True
26.8700000000014,40.69520591798119,133.1009721948148,42.84606458441854,8.587614035179909,0.02414278329764663,0.0,0.0,0.0,-1.1463697010976373,0.0,True
26.880000000001402,40.63534338926179,133.16253777670516,42.84606458441854,8.586602761740016,0.024168872836504818,0.0,0.0,0.0,-1.161754213056467,0.0,True
26.890000000001404,40.57548328004562,133.22409159802993,42.84606458441854,8.585590390223942,0.02419502688851871,0.0,0.0,0.0,-1.177118791532169,0.0,True
26.900000000001405,40.51562559295456,133.28563364532343,42.84606458441854,8.58457691794973,0.024221245699965976,0.0,0.0,0.0,-1.1924605248147753,0.0,True
26.910000000001407,40.455770330616986,133.34716390508623,42.84606458441854,8.583562342225203,0.02424752951839082,0.0,0.0,0.0,-1.2077765015254007,0.0,True
26.92000000000141,40.395917495667824,133.408682363785,42.84606458441854,8.582546660347917,0.02427387859261998,0.0,0.0,0.0,-1.223063811114138,0.0,True
26.93000000000141,40.33606709074852,133.47018900785235,42.84606458441854,8.581529869605104,0.024300293172776932,0.0,0.0,0.0,-1.2383195443599067,0.0,True
26.94000000000141,40.27621911850712,133.53168382368673,42.84606458441854,8.580511967273619,0.02432677351029966,0.0,0.0,0.0,-1.253540793872209,0.0,True
26.950000000001413,40.21637358159826,133.5931667976523,42.84606458441854,8.579492950619894,0.024353319857922884,0.0,0.0,0.0,-1.2687246545947402,0.0,True
26.960000000001415,40.1565304826832,133.65463791607874,42.84606458441854,8.578472816899867,0.024379932469699384,0.0,0.0,0.0,-1.2838682243108483,0.0,True
26.970000000001416,40.09668982442985,133.7160971652612,42.84606458441854,8.57745156335894,0.024406611601024863,0.0,0.0,0.0,-1.2989686041507476,0.0,True
26.980000000001418,40.036851609512816,133.77754453146014,42.84606458441854,8.576429187231923,0.02443335750862552,0.0,0.0,0.0,-1.3140228991004825,0.0,True
26.99000000000142,39.97701584061338,133.8389800009011,42.84606458441854,8.575405685742977,0.02446017045056692,0.0,0.0,0.0,-1.32902821851257,0.0,True
27.00000000000142,39.91718252041958,133.90040355977473,42.84606458441854,8.574381056105551,0.024487050686293088,0.0,0.0,0.0,-1.3439816766182848,0.0,True
27.010000000001423,39.85735165162619,133.96181519423652,42.84606458441854,8.573355295522337,0.024513998476580312,0.0,0.0,0.0,-1.3588803930415239,0.0,True
27.020000000001424,39.79752323693477,134.0232148904067,42.84606458441854,8.572328401185205,0.024541014083608204,0.0,0.0,0.0,-1.3737214933142055,0.0,True
27.030000000001426,39.7376972790537,134.08460263437013,42.84606458441854,8.571300370275152,0.024568097770922392,0.0,0.0,0.0,-1.3885021093931589,0.0,True
27.040000000001427,39.67787378069818,134.1459784121761,42.84606458441854,8.570271199962239,0.02459524980346295,0.0,0.0,0.0,-1.4032193801784272,0.0,True
27.05000000000143,39.61805274459027,134.20734220983826,42.84606458441854,8.569240887405536,0.024622470447578593,0.0,0.0,0.0,-1.417870452032932,0.0,True
27.06000000000143,39.55823417345894,134.2686940133344,42.84606458441854,8.568209429753066,0.02464975997101604,0.0,0.0,0.0,-1.4324524793034636,0.0,True
27.070000000001432,39.49841807004005,134.3300338086064,42.84606458441854,8.567176824141741,0.024677118642957296,0.0,0.0,0.0,-1.4469626248429037,0.0,True
27.080000000001434,39.43860443707642,134.39136158156003,42.84606458441854,8.56614306769731,0.02470454673401079,0.0,0.0,0.0,-1.461398060533629,0.0,True
27.090000000001435,39.37879327731782,134.45267731806481,42.84606458441854,8.565108157534288,0.024732044516202478,0.0,0.0,0.0,-1.4757559678120424,0.0,True
27.100000000001437,39.31898459352103,134.51398100395386,42.84606458441854,8.564072090755914,0.024759612263046904,0.0,0.0,0.0,-1.490033538194156,0.0,True
27.11000000000144,39.259178388449854,134.57527262502379,42.84606458441854,8.563034864454075,0.024787250249481474,0.0,0.0,0.0,-1.50422797380215,0.0,True
27.12000000000144,39.19937466487514,134.63655216703447,42.84606458441854,8.561996475709247,0.024814958751930405,0.0,0.0,0.0,-1.5183364878918457,0.0,True
27.13000000000144,39.13957342557482,134.69781961570902,42.84606458441854,8.560956921590448,0.024842738048304724,0.0,0.0,0.0,-1.5323563053810307,0.0,True
27.140000000001443,39.07977467333393,134.75907495673354,42.84606458441854,8.559916199155161,0.024870588417984507,0.0,0.0,0.0,-1.5462846633785365,0.0,True
27.150000000001445,39.01997841094465,134.82031817575702,42.84606458441854,8.558874305449276,0.02489851014185973,0.0,0.0,0.0,-1.5601188117140095,0.0,True
27.160000000001446,38.960184641206325,134.8815492583912,42.84606458441854,8.557831237507033,0.024926503502326725,0.0,0.0,0.0,-1.573856013468309,0.0,True
27.170000000001448,38.90039336692548,134.94276819021036,42.84606458441854,8.556786992350956,0.02495456878329705,0.0,0.0,0.0,-1.587493545504405,0.0,True
27.18000000000145,38.84060459091586,135.00397495675122,42.84606458441854,8.555741566991788,0.024982706270227695,0.0,0.0,0.0,-1.60102869899877,0.0,True
27.19000000000145,38.780818315998474,135.0651695435128,42.84606458441854,8.55469495842843,0.025010916250096216,0.0,0.0,0.0,-1.6144587799730894,0.0,True
27.200000000001452,38.721034545001594,135.12635193595622,42.84606458441854,8.553647163647874,0.025039199011454016,0.0,0.0,0.0,-1.627781109826289,0.0,True
27.210000000001454,38.66125328076081,135.18752211950456,42.84606458441854,8.552598179625148,0.025067554844390827,0.0,0.0,0.0,-1.6409930258667351,0.0,True
27.220000000001455,38.60147452611905,135.24868007954274,42.84606458441854,8.551548003323235,0.025095984040582664,0.0,0.0,0.0,-1.6540918818445316,0.0,True
27.230000000001457,38.541698283926586,135.30982580141733,42.84606458441854,8.550496631693024,0.025124486893281173,0.0,0.0,0.0,-1.6670750484838404,0.0,True
27.24000000000146,38.48192455704111,135.37095927043643,42.84606458441854,8.54944406167323,0.025153063697329614,0.0,0.0,0.0,-1.6799399140151174,0.0,True
27.25000000000146,38.42215334832773,135.43208047186943,42.84606458441854,8.548390290190342,0.02518171474919484,0.0,0.0,0.0,-1.692683884707132,0.0,True
27.26000000000146,38.36238466065901,135.49318939094698,42.84606458441854,8.547335314158543,0.025210440346938867,0.0,0.0,0.0,-1.7053043853987526,0.0,True
27.270000000001463,38.302618496914995,135.5542860128607,42.84606458441854,8.546279130479657,0.025239240790254414,0.0,0.0,0.0,-1.7177988600303244,0.0,True
27.280000000001465,38.24285485998325,135.61537032276314,42.84606458441854,8.545221736043063,0.025268116380486205,0.0,0.0,0.0,-1.7301647721745663,0.0,True
27.290000000001466,38.183093752758865,135.67644230576755,42.84606458441854,8.544163127725643,0.02529706742061677,0.0,0.0,0.0,-1.742399605566878,0.0,True
27.300000000001468,38.123335178144536,135.7375019469477,42.84606458441854,8.543103302391708,0.02532609421529486,0.0,0.0,0.0,-1.7545008646349707,0.0,True
27.31000000000147,38.06357913905055,135.79854923133777,42.84606458441854,8.542042256892929,0.025355197070830116,0.0,0.0,0.0,-1.7664660750276542,0.0,True
27.32000000000147,38.00382563839484,135.85958414393218,42.84606458441854,8.540979988068266,0.025384376295233935,0.0,0.0,0.0,-1.7782927841427607,0.0,True
27.330000000001473,37.94407467910298,135.9206066696854,42.84606458441854,8.539916492743899,0.025413632198203473,0.0,0.0,0.0,-1.7899785616539994,0.0,True
27.340000000001474,37.88432626410828,135.98161679351182,42.84606458441854,8.538851767733158,0.0254429650911554,0.0,0.0,0.0,-1.8015210000366908,0.0,True
27.350000000001476,37.824580396351756,136.04261450028554,42.84606458441854,8.537785809836455,0.02547237528720636,0.0,0.0,0.0,-1.8129177150922375,0.0,True
27.360000000001477,37.764837078782186,136.10359977484023,42.84606458441854,8.536718615841206,0.02550186310122271,0.0,0.0,0.0,-1.824166346471223,0.0,True
27.37000000000148,37.705096314356155,136.16457260196896,42.84606458441854,8.535650182521763,0.025531428849806304,0.0,0.0,0.0,-1.8352645581949976,0.0,True
27.38000000000148,37.64535810603806,136.22553296642403,42.84606458441854,8.53458050663934,0.02556107285132292,0.0,0.0,0.0,-1.846210039175673,0.0,True
27.390000000001482,37.585622456800166,136.2864808529168,42.84606458441854,8.533509584941948,0.02559079542589693,0.0,0.0,0.0,-1.857000503734335,0.0,True
27.400000000001484,37.52588936962262,136.34741624611758,42.84606458441854,8.532437414164303,0.0256205968954486,0.0,0.0,0.0,-1.8676336921174375,0.0,True
27.410000000001485,37.46615884749349,136.4083391306553,42.84606458441854,8.531363991027773,0.02565047758366923,0.0,0.0,0.0,-1.8781073710111298,0.0,True
27.420000000001487,37.40643089340881,136.4692494911175,42.84606458441854,8.530289312240292,0.02568043781607976,0.0,0.0,0.0,-1.8884193340535322,0.0,True
27.43000000000149,37.34670551037259,136.53014731205008,42.84606458441854,8.529213374496283,0.025710477920014796,0.0,0.0,0.0,-1.8985674023446908,0.0,True
27.44000000000149,37.28698270139686,136.59103257795715,42.84606458441854,8.528136174476591,0.025740598224631484,0.0,0.0,0.0,-1.9085494249541748,0.0,True
27.45000000000149,37.22726246950171,136.65190527330086,42.84606458441854,8.527057708848403,0.025770799060945038,0.0,0.0,0.0,-1.9183632794261325,0.0,True
27.460000000001493,37.16754481771531,136.71276538250115,42.84606458441854,8.525977974265164,0.02580108076181631,0.0,0.0,0.0,-1.9280068722816877,0.0,True
27.470000000001495,37.10782974907396,136.7736128899357,42.84606458441854,8.524896967366514,0.025831443661994413,0.0,0.0,0.0,-1.9374781395185312,0.0,True
27.480000000001496,37.04811726662209,136.8344477799396,42.84606458441854,8.5238146847782,0.025861888098084762,0.0,0.0,0.0,-1.9467750471075704,0.0,True
27.490000000001498,36.98840737341235,136.89527003680539,42.84606458441854,8.522731123111996,0.025892414408632547,0.0,0.0,0.0,-1.9558955914865037,0.0,True
27.5000000000015,36.92870007250559,136.9560796447826,42.84606458441854,8.521646278965637,0.025923022934065898,0.0,0.0,0.0,-1.9648378000501412,0.0,True
27.5100000000015,36.86899536697092,137.0168765880778,42.84606458441854,8.520560148922723,0.025953714016734963,0.0,0.0,0.0,-1.973599731637403,0.0,True
27.520000000001502,36.80929325988575,137.0776608508543,42.84606458441854,8.519472729552652,0.025984488000943884,0.0,0.0,0.0,-1.9821794770147423,0.0,True
27.530000000001504,36.74959375433579,137.13843241723202,42.84606458441854,8.518384017410533,0.026015345232963227,0.0,0.0,0.0,-1.9905751593559553,0.0,True
27.540000000001505,36.68989685341514,137.19919127128728,42.84606458441854,8.517294009037103,0.026046286060998014,0.0,0.0,0.0,-1.9987849347181497,0.0,True
27.550000000001507,36.63020256022627,137.2599373970526,42.84606458441854,8.516202700958656,0.02607731083525522,0.0,0.0,0.0,-2.00680699251376,0.0,True
27.56000000000151,36.5705108778801,137.32067077851653,42.84606458441854,8.515110089686946,0.026108419907934888,0.0,0.0,0.0,-2.0146395559784467,0.0,True
27.57000000000151,36.510821809496,137.38139139962345,42.84606458441854,8.514016171719115,0.026139613633256786,0.0,0.0,0.0,-2.0222808826347487,0.0,True
27.58000000000151,36.451135358201846,137.44209924427346,42.84606458441854,8.512920943537603,0.026170892367440857,0.0,0.0,0.0,-2.029729264751283,0.0,True
27.590000000001513,36.39145152713405,137.50279429632207,42.84606458441854,8.51182440161007,0.026202256468781826,0.0,0.0,0.0,-2.0369830297974096,0.0,True
27.600000000001515,36.3317703194376,137.56347653958005,42.84606458441854,8.510726542389303,0.026233706297587034,0.0,0.0,0.0,-2.0440405408931515,0.0,True
27.610000000001516,36.27209173826609,137.62414595781328,42.84606458441854,8.509627362313141,0.02626524221627946,0.0,0.0,0.0,-2.05090019725423,0.0,True
27.620000000001518,36.21241578678176,137.68480253474254,42.84606458441854,8.508526857804378,0.026296864589332003,0.0,0.0,0.0,-2.05756043463207,0.0,True
27.63000000000152,36.15274246815554,137.7454462540433,42.84606458441854,8.507425025270686,0.02632857378333675,0.0,0.0,0.0,-2.0640197257486057,0.0,True
27.64000000000152,36.09307178556706,137.8060770993455,42.84606458441854,8.50632186110452,0.026360370166981895,0.0,0.0,0.0,-2.0702765807257344,0.0,True
27.650000000001523,36.033403742204726,137.8666950542334,42.84606458441854,8.505217361683037,0.026392254111110347,0.0,0.0,0.0,-2.076329547509254,0.0,True
27.660000000001524,35.97373834126572,137.92730010224537,42.84606458441854,8.504111523368001,0.026424225988696648,0.0,0.0,0.0,-2.082177212287126,0.0,True
27.670000000001526,35.91407558595608,137.9878922268737,42.84606458441854,8.503004342505697,0.02645628617487894,0.0,0.0,0.0,-2.0878181999019203,0.0,True
27.680000000001527,35.854415479490676,138.04847141156435,42.84606458441854,8.501895815426844,0.02648843504697851,0.0,0.0,0.0,-2.093251174257253,0.0,True
27.69000000000153,35.794758025093316,138.10903763971683,42.84606458441854,8.500785938446496,0.02652067298451044,0.0,0.0,0.0,-2.0984748387180825,0.0,True
27.70000000000153,35.735103225996745,138.1695908946839,42.84606458441854,8.499674707863962,0.026553000369192503,0.0,0.0,0.0,-2.103487936504693,0.0,True
27.710000000001532,35.67545108544268,138.23013115977145,42.84606458441854,8.498562119962706,0.026585417584971793,0.0,0.0,0.0,-2.1082892510802025,0.0,True
27.720000000001534,35.61580160668187,138.29065841823825,42.84606458441854,8.497448171010255,0.02661792501805138,0.0,0.0,0.0,-2.112877606531444,0.0,True
27.730000000001535,35.55615479297413,138.35117265329578,42.84606458441854,8.496332857258109,0.02665052305686899,0.0,0.0,0.0,-2.117251867943041,0.0,True
27.740000000001537,35.49651064758835,138.411673848108,42.84606458441854,8.495216174941648,0.02668321209216984,0.0,0.0,0.0,-2.121410941764556,0.0,True
27.75000000000154,35.43686917380259,138.4721619857911,42.84606458441854,8.49409812028003,0.02671599251697465,0.0,0.0,0.0,-2.1253537761704853,0.0,True
27.76000000000154,35.37723037490407,138.53263704941338,42.84606458441854,8.492978689476107,0.02674886472661342,0.0,0.0,0.0,-2.1290793614130306,0.0,True
27.77000000000154,35.31759425418923,138.59309902199496,42.84606458441854,8.491857878716319,0.026781829118744938,0.0,0.0,0.0,-2.1325867301673807,0.0,True
27.780000000001543,35.25796081496377,138.6535478865076,42.84606458441854,8.490735684170598,0.026814886093381674,0.0,0.0,0.0,-2.135874957869474,0.0,True
27.790000000001545,35.1983300605427,138.7139836258745,42.84606458441854,8.489612101992279,0.026848036052896873,0.0,0.0,0.0,-2.1389431630459255,0.0,True
27.800000000001546,35.13870199425035,138.7744062229701,42.84606458441854,8.488487128317994,0.026881279402045877,-0.0,0.0,0.0,-2.141790507636134,0.0,True
27.810000000001548,35.079076619420434,138.83481566061977,42.84606458441854,8.487360759267574,0.02691461654796612,-0.0,0.0,0.0,-2.1444161973062537,0.0,True
27.82000000000155,35.019453939396094,138.89521192159967,42.84606458441854,8.486232990943952,0.026948047900228644,-0.0,0.0,0.0,-2.1468194817549997,0.0,True
27.83000000000155,34.95983395752993,138.95559498863656,42.84606458441854,8.48510381943306,0.02698157387083633,-0.0,0.0,0.0,-2.1489996550110417,0.0,True
27.840000000001552,34.900216677184055,139.01596484440753,42.84606458441854,8.483973240803733,0.027015194874246973,-0.0,0.0,0.0,-2.1509560557218985,0.0,True
27.850000000001554,34.840602101730106,139.07632147153976,42.84606458441854,8.482841251107596,0.02704891132738574,-0.0,0.0,0.0,-2.1526880674341284,0.0,True
27.860000000001556,34.78099023454932,139.13666485261032,42.84606458441854,8.481707846378974,0.027082723649666463,-0.0,0.0,0.0,-2.154195118864707,0.0,True
27.870000000001557,34.72138107903257,139.196994970146,42.84606458441854,8.480573022634779,0.027116632263021856,-0.0,0.0,0.0,-2.155476684163416,0.0,True
27.88000000000156,34.66177463858038,139.25731180662297,42.84606458441854,8.479436775874413,0.027150637591901727,-0.0,0.0,0.0,-2.1565322831660945,0.0,True
27.89000000000156,34.602170916603015,139.31761534446667,42.84606458441854,8.478299102079657,0.02718474006330851,-0.0,0.0,0.0,-2.1573614816386244,0.0,True
27.90000000000156,34.54256991652048,139.3779055660515,42.84606458441854,8.477159997214564,0.02721894010681325,-0.0,0.0,0.0,-2.1579638915114985,0.0,True
27.910000000001563,34.482971641762575,139.43818245370065,42.84606458441854,8.476019457225362,0.027253238154578696,-0.0,0.0,0.0,-2.1583391711047986,0.0,True
27.920000000001565,34.42337609576896,139.4984459896858,42.84606458441854,8.474877478040339,0.027287634641364633,-0.0,0.0,0.0,-2.1584870253435016,0.0,True
27.930000000001566,34.363783281989164,139.55869615622694,42.84606458441854,8.473734055569732,0.027322130004552747,-0.0,0.0,0.0,-2.1584072059629076,0.0,True
27.940000000001568,34.30419320388267,139.61893293549215,42.84606458441854,8.47258918570562,0.027356724684192812,-0.0,0.0,0.0,-2.1580995117041017,0.0,True
27.95000000000157,34.244605864918924,139.67915630959732,42.84606458441854,8.471442864321826,0.027391419122984928,-0.0,0.0,0.0,-2.1575637884993046,0.0,True
27.96000000000157,34.185021268577394,139.7393662606059,42.84606458441854,8.470295087273787,0.027426213766315044,-0.0,0.0,0.0,-2.1567999296469322,0.0,True
27.970000000001573,34.12543941834761,139.79956277052872,42.84606458441854,8.469145850398448,0.027461109062281608,-0.0,0.0,0.0,-2.155807875976334,0.0,True
27.980000000001574,34.06586031772922,139.85974582132377,42.84606458441854,8.467995149514161,0.02749610546172576,-0.0,0.0,0.0,-2.1545876160019644,0.0,True
27.990000000001576,34.00628397023201,139.91991539489584,42.84606458441854,8.46684298042056,0.02753120341821713,-0.0,0.0,0.0,-2.1531391860669458,0.0,True
28.000000000001577,33.946710379376,139.98007147309636,42.84606458441854,8.465689338898446,0.02756640338810179,-0.0,0.0,0.0,-2.1514626704758726,0.0,True
28.01000000000158,33.88713954869143,140.0402140377232,42.84606458441854,8.46453422070968,0.02760170583053778,-0.0,0.0,0.0,-2.149558201616725,0.0,True
28.02000000000158,33.827571481718834,140.1003430705203,42.84606458441854,8.46337762159706,0.027637111207466702,-0.0,0.0,0.0,-2.147425960071802,0.0,True
28.030000000001582,33.7680061820091,140.16045855317753,42.84606458441854,8.462219537284202,0.02767261998369719,-0.0,0.0,0.0,-2.145066174717525,0.0,True
28.040000000001584,33.7084436531235,140.22056046733044,42.84606458441854,8.461059963475435,0.027708232626876494,-0.0,0.0,0.0,-2.142479122813047,0.0,True
28.050000000001585,33.648883898633734,140.2806487945599,42.84606458441854,8.459898895855668,0.027743949607547336,-0.0,0.0,0.0,-2.1396651300774883,0.0,True
28.060000000001587,33.589326922121984,140.34072351639196,42.84606458441854,8.458736330090275,0.02777977139913901,-0.0,0.0,0.0,-2.1366245707558047,0.0,True
28.07000000000159,33.52977272718096,140.40078461429755,42.84606458441854,8.457572261824978,0.027815698478026007,-0.0,0.0,0.0,-2.1333578676730496,0.0,True
28.08000000000159,33.47022131741396,140.46083206969226,42.84606458441854,8.45640668668572,0.027851731323533357,-0.0,0.0,0.0,-2.129865492277052,0.0,True
28.09000000000159,33.41067269643488,140.52086586393602,42.84606458441854,8.455239600278542,0.027887870417925953,-0.0,0.0,0.0,-2.126147964669351,0.0,True
28.100000000001593,33.35112686786832,140.5808859783329,42.84606458441854,8.454070998189467,0.02792411624650626,-0.0,0.0,0.0,-2.122205853624311,0.0,True
28.110000000001595,33.291583835349584,140.64089239413082,42.84606458441854,8.452900875984367,0.027960469297578783,-0.0,0.0,0.0,-2.118039776596333,0.0,True
28.120000000001596,33.232043602524755,140.7008850925213,42.84606458441854,8.451729229208846,0.02799693006247317,-0.0,0.0,0.0,-2.1136503997150875,0.0,True
28.130000000001598,33.172506173050735,140.76086405463923,42.84606458441854,8.450556053388098,0.028033499035631237,-0.0,0.0,0.0,-2.109038437768658,0.0,True
28.1400000000016,33.1129715505953,140.8208292615625,42.84606458441854,8.4493813440268,0.028070176714548367,-0.0,0.0,0.0,-2.104204654174574,0.0,True
28.1500000000016,33.053439738837135,140.88078069431182,42.84606458441854,8.448205096608966,0.028106963599849877,-0.0,0.0,0.0,-2.0991498609385992,0.0,True
28.160000000001602,32.9939107414659,140.94071833385053,42.84606458441854,8.447027306597828,0.02814386019530879,-0.0,0.0,0.0,-2.093874918601265,0.0,True
28.170000000001604,32.934384562182295,141.0006421610841,42.84606458441854,8.445847969435702,0.02818086700784228,-0.0,0.0,0.0,-2.088380736172044,0.0,True
28.180000000001606,32.87486120469807,141.06055215686007,42.84606458441854,8.444667080543855,0.028217984547600494,-0.0,0.0,0.0,-2.0826682710511224,0.0,True
28.190000000001607,32.815340672736106,141.12044830196768,42.84606458441854,8.44348463532237,0.02825521332790082,-0.0,0.0,0.0,-2.076738528938739,0.0,True
28.20000000000161,32.755822970030465,141.18033057713762,42.84606458441854,8.442300629150024,0.028292553865350456,-0.0,0.0,0.0,-2.0705925637319744,0.0,True
28.21000000000161,32.696308100326426,141.24019896304176,42.84606458441854,8.441115057384136,0.02833000667979846,-0.0,0.0,0.0,-2.0642314774090424,0.0,True
28.220000000001612,32.63679606738056,141.30005344029286,42.84606458441854,8.439927915360446,0.028367572294390797,-0.0,0.0,0.0,-2.057656419900946,0.0,True
28.230000000001613,32.57728687496076,141.35989398944423,42.84606458441854,8.438739198392968,0.02840525123560944,-0.0,0.0,0.0,-2.050868588950534,0.0,True
28.240000000001615,32.51778052684632,141.4197205909896,42.84606458441854,8.437548901773857,0.028443044033268805,-0.0,0.0,0.0,-2.0438692299588777,0.0,True
28.250000000001616,32.458277026827965,141.4795332253627,42.84606458441854,8.436357020773269,0.028480951220572592,-0.0,0.0,0.0,-2.0366596358189826,0.0,True
28.260000000001618,32.3987763787079,141.53933187293697,42.84606458441854,8.435163550639217,0.0285189733341209,-0.0,0.0,0.0,-2.0292411467367826,0.0,True
28.27000000000162,32.33927858629989,141.5991165140254,42.84606458441854,8.433968486597436,0.02855711091395463,-0.0,0.0,0.0,-2.0216151500393975,0.0,True
28.28000000000162,32.2797836534293,141.6588871288801,42.84606458441854,8.432771823851237,0.02859536450355371,-0.0,0.0,0.0,-2.013783079970692,0.0,True
28.290000000001623,32.22029158393315,141.71864369769213,42.84606458441854,8.431573557581356,0.02863373464989749,-0.0,0.0,0.0,-2.005746417474038,0.0,True
28.300000000001624,32.16080238166017,141.7783862005911,42.84606458441854,8.430373682945826,0.028672221903487838,-0.0,0.0,0.0,-1.997506689962386,0.0,True
28.310000000001626,32.10131605047086,141.83811461764486,42.84606458441854,8.42917219507981,0.02871082681836512,-0.0,0.0,0.0,-1.989065471075556,0.0,True
28.320000000001627,32.041832594237526,141.8978289288594,42.84606458441854,8.427969089095473,0.028749549952131304,-0.0,0.0,0.0,-1.9804243804248118,0.0,True
28.33000000000163,31.982352016844374,141.95752911417833,42.84606458441854,8.426764360081819,0.028788391866013896,-0.0,0.0,0.0,-1.9715850833247115,0.0,True
28.34000000000163,31.922874322187532,142.01721515348265,42.84606458441854,8.42555800310455,0.028827353124849964,-0.0,0.0,0.0,-1.9625492905122528,0.0,True
28.350000000001632,31.86339951417512,142.0768870265905,42.84606458441854,8.42435001320591,0.02886643429715363,-0.0,0.0,0.0,-1.953318757853346,0.0,True
28.360000000001634,31.803927596727316,142.1365447132568,42.84606458441854,8.423140385404533,0.028905635955119635,-0.0,0.0,0.0,-1.943895286036624,0.0,True
28.370000000001635,31.744458573776388,142.19618819317293,42.84606458441854,8.421929114695295,0.028944958674681942,-0.0,0.0,0.0,-1.934280720254654,0.0,True
28.380000000001637,31.684992449266783,142.2558174459665,42.84606458441854,8.420716196049149,0.02898440303550842,-0.0,0.0,0.0,-1.9244769498725633,0.0,True
28.39000000000164,31.625529227155162,142.31543245120093,42.84606458441854,8.419501624412982,0.02902396962106657,-0.0,0.0,0.0,-1.9144859080841181,0.0,True
28.40000000000164,31.56606891141047,142.37503318837523,42.84606458441854,8.418285394709443,0.02906365901862884,-0.0,0.0,0.0,-1.9043095715553573,0.0,True
28.41000000000164,31.50661150601399,142.43461963692363,42.84606458441854,8.417067501836796,0.029103471819325932,-0.0,0.0,0.0,-1.893949960055756,0.0,True
28.420000000001643,31.44715701495941,142.4941917762153,42.84606458441854,8.415847940668757,0.029143408618164557,-0.0,0.0,0.0,-1.8834091360770495,0.0,True
28.430000000001645,31.38770544225287,142.553749585554,42.84606458441854,8.414626706054325,0.029183470014057633,-0.0,0.0,0.0,-1.8726892044397527,0.0,True
28.440000000001646,31.328256791913038,142.61329304417774,42.84606458441854,8.41340379281763,0.02922365660988291,-0.0,0.0,0.0,-1.861792311887434,0.0,True
28.450000000001648,31.26881106797116,142.67282213125853,42.84606458441854,8.41217919575777,0.02926396901246342,-0.0,0.0,0.0,-1.8507206466688475,0.0,True
28.46000000000165,31.209368274471124,142.73233682590197,42.84606458441854,8.410952909648623,0.02930440783265098,-0.0,0.0,0.0,-1.8394764381079955,0.0,True
28.47000000000165,31.149928415469518,142.791837107147,42.84606458441854,8.409724929238719,0.029344973685359932,-0.0,0.0,0.0,-1.8280619561621925,0.0,True
